sensor:model,sensor:package,sensor:capability,sensor:units
2018-03-31T12:34:10.000+0100,-0.0080753,51.4914458,4
2018-03-31T12:34:11.000+0100,-0.0080753,51.4914458,4
2018-03-31T12:34:12.000+0100,-0.0080753,51.4914458,4
2018-03-31T12:34:13.000+0100,-0.0080753,51.4914458,4
2018-03-31T12:34:14.000+0100,-0.0080753,51.4914458,4
2018-03-31T12:34:15.000+0100,-0.0080753,51.4914458,4
2018-03-31T12:34:16.000+0100,-0.0080753,51.4914458,4
2018-03-31T12:34:17.000+0100,-0.0080753,51.4914458,5
2018-03-31T12:34:18.000+0100,-0.0080753,51.4914458,5
2018-03-31T12:34:19.000+0100,-0.0080753,51.4914458,5
2018-03-31T12:34:20.000+0100,-0.0080753,51.4914458,5
2018-03-31T12:34:21.000+0100,-0.0080753,51.4914458,5
2018-03-31T12:34:22.000+0100,-0.0080753,51.4914458,5
2018-03-31T12:34:23.000+0100,-0.0080753,51.4914458,5
2018-03-31T12:34:24.000+0100,-0.0080753,51.4914458,5
2018-03-31T12:34:25.000+0100,-0.0080753,51.4914458,6
2018-03-31T12:34:26.000+0100,-0.0080753,51.4914458,6
2018-03-31T12:34:27.000+0100,-0.0080753,51.4914458,5
2018-03-31T12:34:28.000+0100,-0.0080753,51.4914458,5
2018-03-31T12:34:29.000+0100,-0.0080753,51.4914458,5
2018-03-31T12:34:29.000+0100,-0.0080753,51.4914458,5
2018-03-31T12:34:31.000+0100,-0.0094627,51.4915284,5
2018-03-31T12:34:32.000+0100,-0.0094627,51.4915284,5
2018-03-31T12:34:33.000+0100,-0.0094627,51.4915284,5
2018-03-31T12:34:34.000+0100,-0.0094627,51.4915284,5
2018-03-31T12:34:34.000+0100,-0.0094627,51.4915284,5
2018-03-31T12:34:35.000+0100,-0.0094627,51.4915284,5
2018-03-31T12:36:59.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:00.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:01.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:02.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:03.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:04.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:05.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:06.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:07.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:08.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:09.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:10.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:11.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:12.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:13.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:14.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:15.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:16.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:17.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:17.000+0100,-0.0093045,51.4915261,5
2018-03-31T12:37:18.000+0100,-0.0093045,51.4915261,6
2018-03-31T12:37:19.000+0100,-0.0092372,51.4915076,6
2018-03-31T12:37:21.000+0100,-0.0092372,51.4915076,6
2018-03-31T12:37:22.000+0100,-0.0092372,51.4915076,6
2018-03-31T12:37:23.000+0100,-0.0092372,51.4915076,6
2018-03-31T12:37:24.000+0100,-0.0092372,51.4915076,5
2018-03-31T12:37:24.000+0100,-0.0092372,51.4915076,5
2018-03-31T12:37:26.000+0100,-0.0092372,51.4915076,5
2018-03-31T12:37:27.000+0100,-0.0092372,51.4915076,5
2018-03-31T12:37:28.000+0100,-0.0092372,51.4915076,5
2018-03-31T12:37:28.000+0100,-0.0092372,51.4915076,5
2018-03-31T12:37:29.000+0100,-0.0092372,51.4915076,5
2018-03-31T12:37:30.000+0100,-0.0092372,51.4915076,5
2018-03-31T12:37:31.000+0100,-0.0092372,51.4915076,5
2018-03-31T12:37:33.000+0100,-0.0092372,51.4915076,5
2018-03-31T12:37:34.000+0100,-0.0092372,51.4915076,6
2018-03-31T12:37:35.000+0100,-0.0092372,51.4915076,6
2018-03-31T12:37:35.000+0100,-0.0092372,51.4915076,6
2018-03-31T12:37:37.000+0100,-0.0092372,51.4915076,6
2018-03-31T12:37:38.000+0100,-0.0092372,51.4915076,6
2018-03-31T12:37:38.000+0100,-0.0092372,51.4915076,6
2018-03-31T12:37:40.000+0100,-0.0093019,51.4915066,6
2018-03-31T12:37:41.000+0100,-0.0093019,51.4915066,6
2018-03-31T12:37:42.000+0100,-0.0093019,51.4915066,6
2018-03-31T12:37:43.000+0100,-0.0093019,51.4915066,6
2018-03-31T12:37:44.000+0100,-0.0093019,51.4915066,6
2018-03-31T12:37:45.000+0100,-0.0093019,51.4915066,5
2018-03-31T12:37:46.000+0100,-0.0093019,51.4915066,5
2018-03-31T12:37:47.000+0100,-0.0093019,51.4915066,5
2018-03-31T12:37:48.000+0100,-0.0093019,51.4915066,5
2018-03-31T12:37:49.000+0100,-0.0093019,51.4915066,5
2018-03-31T12:37:49.000+0100,-0.0093019,51.4915066,6
2018-03-31T12:37:51.000+0100,-0.0093019,51.4915066,6
2018-03-31T12:37:52.000+0100,-0.0093019,51.4915066,5
2018-03-31T12:37:53.000+0100,-0.0093019,51.4915066,5
2018-03-31T12:37:54.000+0100,-0.0093019,51.4915066,5
2018-03-31T12:37:55.000+0100,-0.0093019,51.4915066,6
2018-03-31T12:37:56.000+0100,-0.0093019,51.4915066,6
2018-03-31T12:37:57.000+0100,-0.0093019,51.4915066,6
2018-03-31T12:37:58.000+0100,-0.0093019,51.4915066,6
2018-03-31T12:37:58.000+0100,-0.0093019,51.4915066,6
2018-03-31T12:37:59.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:01.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:02.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:03.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:04.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:05.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:05.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:07.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:08.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:09.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:10.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:11.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:12.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:13.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:14.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:15.000+0100,-0.0093936,51.49153,5
2018-03-31T12:38:16.000+0100,-0.0093936,51.49153,4
2018-03-31T12:38:17.000+0100,-0.0093936,51.49153,4
2018-03-31T12:38:18.000+0100,-0.0093936,51.49153,4
2018-03-31T12:38:19.000+0100,-0.0093936,51.49153,4
2018-03-31T12:38:20.000+0100,-0.0093777,51.4914891,4
2018-03-31T12:38:21.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:22.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:23.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:24.000+0100,-0.0093777,51.4914891,4
2018-03-31T12:38:25.000+0100,-0.0093777,51.4914891,4
2018-03-31T12:38:25.000+0100,-0.0093777,51.4914891,4
2018-03-31T12:38:27.000+0100,-0.0093777,51.4914891,4
2018-03-31T12:38:28.000+0100,-0.0093777,51.4914891,4
2018-03-31T12:38:29.000+0100,-0.0093777,51.4914891,4
2018-03-31T12:38:30.000+0100,-0.0093777,51.4914891,4
2018-03-31T12:38:31.000+0100,-0.0093777,51.4914891,4
2018-03-31T12:38:32.000+0100,-0.0093777,51.4914891,4
2018-03-31T12:38:33.000+0100,-0.0093777,51.4914891,4
2018-03-31T12:38:34.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:35.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:36.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:36.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:38.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:38.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:40.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:41.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:42.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:43.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:44.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:44.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:46.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:47.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:48.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:49.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:50.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:51.000+0100,-0.0093777,51.4914891,5
2018-03-31T12:38:52.000+0100,-0.0093777,51.4914891,6
2018-03-31T12:38:53.000+0100,-0.0093777,51.4914891,6
2018-03-31T12:38:54.000+0100,-0.0093777,51.4914891,6
2018-03-31T12:38:54.000+0100,-0.0093777,51.4914891,6
2018-03-31T12:38:56.000+0100,-0.0093777,51.4914891,6
2018-03-31T12:38:57.000+0100,-0.0093777,51.4914891,6
2018-03-31T12:38:58.000+0100,-0.0093777,51.4914891,6
2018-03-31T12:38:59.000+0100,-0.0093777,51.4914891,6
2018-03-31T12:39:00.000+0100,-0.0093777,51.4914891,6
2018-03-31T12:39:00.000+0100,-0.0093777,51.4914891,6
2018-03-31T12:39:01.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:03.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:03.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:05.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:06.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:07.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:08.000+0100,-0.009423,51.4915412,7
2018-03-31T12:39:09.000+0100,-0.009423,51.4915412,7
2018-03-31T12:39:10.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:11.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:12.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:13.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:14.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:15.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:16.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:17.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:18.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:19.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:20.000+0100,-0.009423,51.4915412,6
2018-03-31T12:39:21.000+0100,-0.009423,51.4915412,5
2018-03-31T12:39:22.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:23.000+0100,-0.0093583,51.4915126,6
2018-03-31T12:39:24.000+0100,-0.0093583,51.4915126,6
2018-03-31T12:39:25.000+0100,-0.0093583,51.4915126,6
2018-03-31T12:39:25.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:27.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:28.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:29.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:30.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:31.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:32.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:33.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:34.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:35.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:36.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:37.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:38.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:39.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:40.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:40.000+0100,-0.0093583,51.4915126,5
2018-03-31T12:39:42.000+0100,-0.0094354,51.4914726,5
2018-03-31T12:39:43.000+0100,-0.0094354,51.4914726,5
2018-03-31T12:39:44.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:45.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:45.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:47.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:48.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:49.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:50.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:51.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:52.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:53.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:54.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:55.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:56.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:57.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:58.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:39:59.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:40:00.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:40:00.000+0100,-0.0094354,51.4914726,4
2018-03-31T12:40:01.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:03.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:04.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:05.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:05.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:07.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:08.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:09.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:10.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:11.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:12.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:13.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:14.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:15.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:16.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:17.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:18.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:19.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:20.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:21.000+0100,-0.0094,51.4914534,4
2018-03-31T12:40:22.000+0100,-0.0094642,51.4914965,4
2018-03-31T12:40:23.000+0100,-0.0094642,51.4914965,4
2018-03-31T12:40:24.000+0100,-0.0094642,51.4914965,4
2018-03-31T12:40:25.000+0100,-0.0094642,51.4914965,4
2018-03-31T12:40:25.000+0100,-0.0094642,51.4914965,4
2018-03-31T12:40:27.000+0100,-0.0094642,51.4914965,4
2018-03-31T12:40:28.000+0100,-0.0094642,51.4914965,5
2018-03-31T12:40:29.000+0100,-0.0094642,51.4914965,5
2018-03-31T12:40:30.000+0100,-0.0094642,51.4914965,5
2018-03-31T12:40:31.000+0100,-0.0094642,51.4914965,5
2018-03-31T12:40:32.000+0100,-0.0094642,51.4914965,5
2018-03-31T12:40:33.000+0100,-0.0094642,51.4914965,5
2018-03-31T12:40:34.000+0100,-0.0094642,51.4914965,5
2018-03-31T12:40:35.000+0100,-0.0094642,51.4914965,5
2018-03-31T12:40:36.000+0100,-0.0094642,51.4914965,5
2018-03-31T12:40:37.000+0100,-0.0094642,51.4914965,5
2018-03-31T12:40:38.000+0100,-0.0094642,51.4914965,5
2018-03-31T12:40:39.000+0100,-0.0094642,51.4914965,5
2018-03-31T12:40:40.000+0100,-0.0094642,51.4914965,5
2018-03-31T12:40:40.000+0100,-0.0094642,51.4914965,6
2018-03-31T12:40:41.000+0100,-0.0091949,51.491676,6
2018-03-31T12:40:43.000+0100,-0.0091949,51.491676,6
2018-03-31T12:40:44.000+0100,-0.0091949,51.491676,6
2018-03-31T12:40:45.000+0100,-0.0091949,51.491676,6
2018-03-31T12:40:45.000+0100,-0.0091949,51.491676,7
2018-03-31T12:40:47.000+0100,-0.0091949,51.491676,7
2018-03-31T12:40:48.000+0100,-0.0091949,51.491676,7
2018-03-31T12:40:49.000+0100,-0.0091949,51.491676,7
2018-03-31T12:40:50.000+0100,-0.0091949,51.491676,7
2018-03-31T12:40:51.000+0100,-0.0091949,51.491676,7
2018-03-31T12:40:52.000+0100,-0.0091949,51.491676,7
2018-03-31T12:40:53.000+0100,-0.0091949,51.491676,7
2018-03-31T12:40:54.000+0100,-0.0091949,51.491676,7
2018-03-31T12:40:55.000+0100,-0.0091949,51.491676,7
2018-03-31T12:40:56.000+0100,-0.0091949,51.491676,7
2018-03-31T12:40:57.000+0100,-0.0091949,51.491676,7
2018-03-31T12:40:58.000+0100,-0.0091949,51.491676,7
2018-03-31T12:40:59.000+0100,-0.0091949,51.491676,7
2018-03-31T12:41:00.000+0100,-0.0091949,51.491676,7
2018-03-31T12:41:01.000+0100,-0.0091949,51.491676,7
2018-03-31T12:41:02.000+0100,-0.0091963,51.4916671,7
2018-03-31T12:41:03.000+0100,-0.0091963,51.4916671,7
2018-03-31T12:41:04.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:41:05.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:41:06.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:41:06.000+0100,-0.0091963,51.4916671,7
2018-03-31T12:41:07.000+0100,-0.0091963,51.4916671,7
2018-03-31T12:41:09.000+0100,-0.0091963,51.4916671,7
2018-03-31T12:41:09.000+0100,-0.0091963,51.4916671,7
2018-03-31T12:41:11.000+0100,-0.0091963,51.4916671,7
2018-03-31T12:41:12.000+0100,-0.0091963,51.4916671,6
2018-03-31T12:41:12.000+0100,-0.0091963,51.4916671,6
2018-03-31T12:41:14.000+0100,-0.0091963,51.4916671,6
2018-03-31T12:41:14.000+0100,-0.0091963,51.4916671,7
2018-03-31T12:41:16.000+0100,-0.0091963,51.4916671,7
2018-03-31T12:41:16.000+0100,-0.0091963,51.4916671,7
2018-03-31T12:41:18.000+0100,-0.0091963,51.4916671,7
2018-03-31T12:41:19.000+0100,-0.0091963,51.4916671,7
2018-03-31T12:41:19.000+0100,-0.0091963,51.4916671,7
2018-03-31T12:41:20.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:22.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:23.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:23.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:25.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:26.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:26.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:28.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:29.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:30.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:31.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:32.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:33.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:34.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:35.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:36.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:37.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:38.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:39.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:39.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:40.000+0100,-0.0091668,51.4917127,7
2018-03-31T12:41:41.000+0100,-0.0091938,51.4916595,7
2018-03-31T12:41:43.000+0100,-0.0091938,51.4916595,8
2018-03-31T12:41:44.000+0100,-0.0091938,51.4916595,8
2018-03-31T12:41:45.000+0100,-0.0091938,51.4916595,8
2018-03-31T12:41:45.000+0100,-0.0091938,51.4916595,7
2018-03-31T12:41:47.000+0100,-0.0091938,51.4916595,7
2018-03-31T12:41:48.000+0100,-0.0091938,51.4916595,7
2018-03-31T12:41:49.000+0100,-0.0091938,51.4916595,7
2018-03-31T12:41:50.000+0100,-0.0091938,51.4916595,7
2018-03-31T12:41:51.000+0100,-0.0091938,51.4916595,7
2018-03-31T12:41:52.000+0100,-0.0091938,51.4916595,7
2018-03-31T12:41:53.000+0100,-0.0091938,51.4916595,7
2018-03-31T12:41:54.000+0100,-0.0091938,51.4916595,8
2018-03-31T12:41:55.000+0100,-0.0091938,51.4916595,8
2018-03-31T12:41:56.000+0100,-0.0091938,51.4916595,8
2018-03-31T12:41:57.000+0100,-0.0091938,51.4916595,8
2018-03-31T12:41:58.000+0100,-0.0091938,51.4916595,8
2018-03-31T12:41:59.000+0100,-0.0091938,51.4916595,8
2018-03-31T12:41:59.000+0100,-0.0091938,51.4916595,8
2018-03-31T12:42:00.000+0100,-0.0091938,51.4916595,8
2018-03-31T12:42:01.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:03.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:04.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:05.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:05.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:07.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:08.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:09.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:10.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:11.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:12.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:13.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:14.000+0100,-0.0091963,51.4916671,9
2018-03-31T12:42:15.000+0100,-0.0091963,51.4916671,9
2018-03-31T12:42:16.000+0100,-0.0091963,51.4916671,9
2018-03-31T12:42:17.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:18.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:19.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:20.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:20.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:21.000+0100,-0.0091963,51.4916671,9
2018-03-31T12:42:23.000+0100,-0.0091963,51.4916671,9
2018-03-31T12:42:24.000+0100,-0.0091963,51.4916671,9
2018-03-31T12:42:25.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:26.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:27.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:28.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:29.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:30.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:31.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:32.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:33.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:34.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:35.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:36.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:37.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:38.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:39.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:40.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:41.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:42.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:43.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:44.000+0100,-0.0091963,51.4916671,8
2018-03-31T12:42:45.000+0100,-0.0092199,51.4916967,8
2018-03-31T12:42:46.000+0100,-0.0092199,51.4916967,7
2018-03-31T12:42:47.000+0100,-0.0092199,51.4916967,7
2018-03-31T12:42:48.000+0100,-0.0092199,51.4916967,7
2018-03-31T12:42:49.000+0100,-0.0092199,51.4916967,7
2018-03-31T12:42:50.000+0100,-0.0092199,51.4916967,7
2018-03-31T12:42:51.000+0100,-0.0092199,51.4916967,7
2018-03-31T12:42:52.000+0100,-0.0092199,51.4916967,7
2018-03-31T12:42:53.000+0100,-0.0092199,51.4916967,7
2018-03-31T12:42:54.000+0100,-0.0092199,51.4916967,7
2018-03-31T12:42:55.000+0100,-0.0092199,51.4916967,7
2018-03-31T12:42:56.000+0100,-0.0092199,51.4916967,7
2018-03-31T12:42:57.000+0100,-0.0092199,51.4916967,7
2018-03-31T12:42:58.000+0100,-0.0092199,51.4916967,7
2018-03-31T12:42:59.000+0100,-0.0092199,51.4916967,8
2018-03-31T12:43:00.000+0100,-0.0092199,51.4916967,8
2018-03-31T12:43:01.000+0100,-0.0092199,51.4916967,8
2018-03-31T12:43:02.000+0100,-0.0092199,51.4916967,8
