sensor:model,sensor:package,sensor:capability,sensor:units
2018-03-31T12:50:06.000+0100,-0.0072698,51.492766,70
2018-03-31T12:50:07.000+0100,-0.0072698,51.492766,70
2018-03-31T12:50:07.000+0100,-0.0072698,51.492766,70
2018-03-31T12:50:08.000+0100,-0.0072698,51.492766,70
2018-03-31T12:50:09.000+0100,-0.0072698,51.492766,70
2018-03-31T12:50:10.000+0100,-0.0071382,51.493071,70
2018-03-31T12:50:12.000+0100,-0.0071382,51.493071,70
2018-03-31T12:50:13.000+0100,-0.0071382,51.493071,71
2018-03-31T12:50:14.000+0100,-0.0071382,51.493071,70
2018-03-31T12:50:15.000+0100,-0.0071382,51.493071,70
2018-03-31T12:50:15.000+0100,-0.0071382,51.493071,70
2018-03-31T12:50:17.000+0100,-0.0071382,51.493071,70
2018-03-31T12:50:18.000+0100,-0.0071382,51.493071,70
2018-03-31T12:50:19.000+0100,-0.0071382,51.493071,71
2018-03-31T12:50:20.000+0100,-0.0071382,51.493071,70
2018-03-31T12:50:21.000+0100,-0.0071382,51.493071,70
2018-03-31T12:50:22.000+0100,-0.0071382,51.493071,71
2018-03-31T12:50:23.000+0100,-0.0071382,51.493071,71
2018-03-31T12:50:24.000+0100,-0.0071382,51.493071,70
2018-03-31T12:50:25.000+0100,-0.0071382,51.493071,70
2018-03-31T12:50:26.000+0100,-0.0071382,51.493071,70
2018-03-31T12:50:27.000+0100,-0.0071382,51.493071,70
2018-03-31T12:50:28.000+0100,-0.0071382,51.493071,71
2018-03-31T12:50:29.000+0100,-0.0071382,51.493071,71
2018-03-31T12:50:30.000+0100,-0.007157,51.4930638,71
2018-03-31T12:50:31.000+0100,-0.007157,51.4930638,71
2018-03-31T12:50:32.000+0100,-0.007157,51.4930638,70
2018-03-31T12:50:33.000+0100,-0.007157,51.4930638,70
2018-03-31T12:50:34.000+0100,-0.007157,51.4930638,70
2018-03-31T12:50:34.000+0100,-0.007157,51.4930638,71
2018-03-31T12:50:36.000+0100,-0.007157,51.4930638,71
2018-03-31T12:50:37.000+0100,-0.007157,51.4930638,70
2018-03-31T12:50:38.000+0100,-0.007157,51.4930638,70
2018-03-31T12:50:39.000+0100,-0.007157,51.4930638,70
2018-03-31T12:50:40.000+0100,-0.007157,51.4930638,70
2018-03-31T12:50:41.000+0100,-0.007157,51.4930638,71
2018-03-31T12:50:42.000+0100,-0.007157,51.4930638,71
2018-03-31T12:50:43.000+0100,-0.007157,51.4930638,71
2018-03-31T12:50:44.000+0100,-0.007157,51.4930638,71
2018-03-31T12:50:45.000+0100,-0.007157,51.4930638,71
2018-03-31T12:50:46.000+0100,-0.007157,51.4930638,70
2018-03-31T12:50:47.000+0100,-0.007157,51.4930638,71
2018-03-31T12:50:48.000+0100,-0.007157,51.4930638,70
2018-03-31T12:50:48.000+0100,-0.007157,51.4930638,71
2018-03-31T12:50:49.000+0100,-0.007157,51.4930638,70
2018-03-31T12:50:51.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:50:52.000+0100,-0.0071173,51.4930405,70
2018-03-31T12:50:53.000+0100,-0.0071173,51.4930405,70
2018-03-31T12:50:54.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:50:54.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:50:56.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:50:57.000+0100,-0.0071173,51.4930405,70
2018-03-31T12:50:58.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:50:59.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:51:00.000+0100,-0.0071173,51.4930405,70
2018-03-31T12:51:01.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:51:02.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:51:03.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:51:04.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:51:05.000+0100,-0.0071173,51.4930405,70
2018-03-31T12:51:06.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:51:07.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:51:08.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:51:08.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:51:09.000+0100,-0.0071173,51.4930405,71
2018-03-31T12:51:11.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:12.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:13.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:13.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:15.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:16.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:17.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:18.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:19.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:20.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:21.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:22.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:23.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:24.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:25.000+0100,-0.0070762,51.493169,70
2018-03-31T12:51:26.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:27.000+0100,-0.0070762,51.493169,72
2018-03-31T12:51:28.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:28.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:29.000+0100,-0.0070762,51.493169,71
2018-03-31T12:51:30.000+0100,-0.0070769,51.4931972,71
2018-03-31T12:51:31.000+0100,-0.0070769,51.4931972,71
2018-03-31T12:51:33.000+0100,-0.0070769,51.4931972,71
2018-03-31T12:51:34.000+0100,-0.0070769,51.4931972,71
2018-03-31T12:51:34.000+0100,-0.0070769,51.4931972,71
2018-03-31T12:51:36.000+0100,-0.0070769,51.4931972,71
2018-03-31T12:51:37.000+0100,-0.0070769,51.4931972,72
2018-03-31T12:51:38.000+0100,-0.0070769,51.4931972,71
2018-03-31T12:51:39.000+0100,-0.0070769,51.4931972,71
2018-03-31T12:51:40.000+0100,-0.0070769,51.4931972,72
2018-03-31T12:51:41.000+0100,-0.0070769,51.4931972,72
2018-03-31T12:51:42.000+0100,-0.0070769,51.4931972,72
2018-03-31T12:51:43.000+0100,-0.0070769,51.4931972,71
2018-03-31T12:51:44.000+0100,-0.0070769,51.4931972,71
2018-03-31T12:51:45.000+0100,-0.0070769,51.4931972,71
2018-03-31T12:51:46.000+0100,-0.0070769,51.4931972,71
2018-03-31T12:51:47.000+0100,-0.0070769,51.4931972,72
2018-03-31T12:51:48.000+0100,-0.0070769,51.4931972,72
2018-03-31T12:51:48.000+0100,-0.0070769,51.4931972,72
2018-03-31T12:51:49.000+0100,-0.0070769,51.4931972,71
2018-03-31T12:51:50.000+0100,-0.0072293,51.4934348,71
2018-03-31T12:51:52.000+0100,-0.0072293,51.4934348,71
2018-03-31T12:51:52.000+0100,-0.0072293,51.4934348,72
2018-03-31T12:51:54.000+0100,-0.0072293,51.4934348,72
2018-03-31T12:51:54.000+0100,-0.0072293,51.4934348,71
2018-03-31T12:51:56.000+0100,-0.0072293,51.4934348,71
2018-03-31T12:51:57.000+0100,-0.0072293,51.4934348,71
2018-03-31T12:51:58.000+0100,-0.0072293,51.4934348,71
2018-03-31T12:51:59.000+0100,-0.0072293,51.4934348,72
2018-03-31T12:52:00.000+0100,-0.0072293,51.4934348,71
2018-03-31T12:52:01.000+0100,-0.0072293,51.4934348,72
2018-03-31T12:52:02.000+0100,-0.0072293,51.4934348,71
2018-03-31T12:52:03.000+0100,-0.0072293,51.4934348,72
2018-03-31T12:52:04.000+0100,-0.0072293,51.4934348,71
2018-03-31T12:52:05.000+0100,-0.0072293,51.4934348,71
2018-03-31T12:52:06.000+0100,-0.0072293,51.4934348,71
2018-03-31T12:52:07.000+0100,-0.0072293,51.4934348,71
2018-03-31T12:52:08.000+0100,-0.0072293,51.4934348,72
2018-03-31T12:52:09.000+0100,-0.0072293,51.4934348,72
2018-03-31T12:52:09.000+0100,-0.0072293,51.4934348,71
2018-03-31T12:52:11.000+0100,-0.0073307,51.4935745,71
2018-03-31T12:52:12.000+0100,-0.0073307,51.4935745,72
2018-03-31T12:52:13.000+0100,-0.0073307,51.4935745,72
2018-03-31T12:52:14.000+0100,-0.0073307,51.4935745,71
2018-03-31T12:52:14.000+0100,-0.0073307,51.4935745,72
2018-03-31T12:52:16.000+0100,-0.0073307,51.4935745,71
2018-03-31T12:52:17.000+0100,-0.0073307,51.4935745,71
2018-03-31T12:52:18.000+0100,-0.0073307,51.4935745,72
2018-03-31T12:52:19.000+0100,-0.0073307,51.4935745,71
2018-03-31T12:52:20.000+0100,-0.0073307,51.4935745,72
2018-03-31T12:52:21.000+0100,-0.0073307,51.4935745,72
2018-03-31T12:52:22.000+0100,-0.0073307,51.4935745,71
2018-03-31T12:52:23.000+0100,-0.0073307,51.4935745,72
2018-03-31T12:52:24.000+0100,-0.0073307,51.4935745,71
2018-03-31T12:52:25.000+0100,-0.0073307,51.4935745,72
2018-03-31T12:52:26.000+0100,-0.0073307,51.4935745,72
2018-03-31T12:52:27.000+0100,-0.0073307,51.4935745,71
2018-03-31T12:52:28.000+0100,-0.0073307,51.4935745,72
2018-03-31T12:52:28.000+0100,-0.0073307,51.4935745,72
2018-03-31T12:52:29.000+0100,-0.0073307,51.4935745,71
2018-03-31T12:52:31.000+0100,-0.0075727,51.4937919,71
2018-03-31T12:52:32.000+0100,-0.0075727,51.4937919,71
2018-03-31T12:52:33.000+0100,-0.0075727,51.4937919,71
2018-03-31T12:52:34.000+0100,-0.0075727,51.4937919,72
2018-03-31T12:52:35.000+0100,-0.0075727,51.4937919,72
2018-03-31T12:52:36.000+0100,-0.0075727,51.4937919,71
2018-03-31T12:52:37.000+0100,-0.0075727,51.4937919,72
2018-03-31T12:52:38.000+0100,-0.0075727,51.4937919,71
2018-03-31T12:52:39.000+0100,-0.0075727,51.4937919,72
2018-03-31T12:52:40.000+0100,-0.0075727,51.4937919,72
2018-03-31T12:52:41.000+0100,-0.0075727,51.4937919,71
2018-03-31T12:52:42.000+0100,-0.0075727,51.4937919,71
2018-03-31T12:52:43.000+0100,-0.0075727,51.4937919,71
2018-03-31T12:52:44.000+0100,-0.0075727,51.4937919,71
2018-03-31T12:52:45.000+0100,-0.0075727,51.4937919,71
2018-03-31T12:52:46.000+0100,-0.0075727,51.4937919,72
2018-03-31T12:52:47.000+0100,-0.0075727,51.4937919,71
2018-03-31T12:52:48.000+0100,-0.0075727,51.4937919,72
2018-03-31T12:52:48.000+0100,-0.0075727,51.4937919,71
2018-03-31T12:52:49.000+0100,-0.0075727,51.4937919,72
2018-03-31T12:52:51.000+0100,-0.0076208,51.493738,72
2018-03-31T12:52:52.000+0100,-0.0076208,51.493738,71
2018-03-31T12:52:53.000+0100,-0.0076208,51.493738,71
2018-03-31T12:52:54.000+0100,-0.0076208,51.493738,71
2018-03-31T12:52:55.000+0100,-0.0076208,51.493738,72
2018-03-31T12:52:55.000+0100,-0.0076208,51.493738,71
2018-03-31T12:52:57.000+0100,-0.0076208,51.493738,72
2018-03-31T12:52:58.000+0100,-0.0076208,51.493738,72
2018-03-31T12:52:59.000+0100,-0.0076208,51.493738,72
2018-03-31T12:53:00.000+0100,-0.0076208,51.493738,72
2018-03-31T12:53:01.000+0100,-0.0076208,51.493738,71
2018-03-31T12:53:02.000+0100,-0.0076208,51.493738,71
2018-03-31T12:53:03.000+0100,-0.0076208,51.493738,71
2018-03-31T12:53:04.000+0100,-0.0076208,51.493738,71
2018-03-31T12:53:05.000+0100,-0.0076208,51.493738,71
2018-03-31T12:53:06.000+0100,-0.0076208,51.493738,72
2018-03-31T12:53:07.000+0100,-0.0076208,51.493738,71
2018-03-31T12:53:08.000+0100,-0.0076208,51.493738,72
2018-03-31T12:53:08.000+0100,-0.0076208,51.493738,72
2018-03-31T12:53:09.000+0100,-0.0076208,51.493738,71
2018-03-31T12:53:11.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:12.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:13.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:14.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:15.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:15.000+0100,-0.007632,51.4937405,71
2018-03-31T12:53:17.000+0100,-0.007632,51.4937405,71
2018-03-31T12:53:18.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:19.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:20.000+0100,-0.007632,51.4937405,71
2018-03-31T12:53:21.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:22.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:23.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:24.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:25.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:26.000+0100,-0.007632,51.4937405,71
2018-03-31T12:53:27.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:28.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:29.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:29.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:30.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:31.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:32.000+0100,-0.007632,51.4937405,72
2018-03-31T12:53:34.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:35.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:35.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:37.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:38.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:39.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:40.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:41.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:42.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:43.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:44.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:45.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:46.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:47.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:48.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:49.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:49.000+0100,-0.007674,51.4938093,72
2018-03-31T12:53:50.000+0100,-0.0078253,51.4937162,72
2018-03-31T12:53:52.000+0100,-0.0078253,51.4937162,72
2018-03-31T12:53:53.000+0100,-0.0078253,51.4937162,72
2018-03-31T12:53:54.000+0100,-0.0078253,51.4937162,72
2018-03-31T12:53:54.000+0100,-0.0078253,51.4937162,72
2018-03-31T12:53:56.000+0100,-0.0078253,51.4937162,72
2018-03-31T12:53:57.000+0100,-0.0078253,51.4937162,72
2018-03-31T12:53:58.000+0100,-0.0078253,51.4937162,73
2018-03-31T12:53:58.000+0100,-0.0078253,51.4937162,72
2018-03-31T12:53:59.000+0100,-0.0078253,51.4937162,72
2018-03-31T12:54:00.000+0100,-0.0078558,51.4936265,73
2018-03-31T12:54:01.000+0100,-0.0078558,51.4936265,72
