sensor:model,sensor:package,sensor:capability,sensor:units
2018-03-31T12:33:44.000+0100,-0.0093512,51.4915347,4
2018-03-31T12:33:45.000+0100,-0.0093512,51.4915347,4
2018-03-31T12:33:45.000+0100,-0.0093512,51.4915347,3
2018-03-31T12:33:47.000+0100,-0.0093512,51.4915347,3
2018-03-31T12:33:48.000+0100,-0.0093512,51.4915347,3
2018-03-31T12:33:49.000+0100,-0.0093512,51.4915347,3
2018-03-31T12:33:50.000+0100,-0.0093512,51.4915347,3
2018-03-31T12:33:51.000+0100,-0.0093512,51.4915347,4
2018-03-31T12:33:52.000+0100,-0.0093512,51.4915347,4
2018-03-31T12:33:53.000+0100,-0.0093512,51.4915347,3
2018-03-31T12:33:54.000+0100,-0.0093512,51.4915347,3
2018-03-31T12:33:55.000+0100,-0.0082053,51.4907276,3
2018-03-31T12:33:55.000+0100,-0.0082053,51.4907276,3
2018-03-31T12:33:57.000+0100,-0.0082053,51.4907276,3
2018-03-31T12:33:57.000+0100,-0.0082053,51.4907276,3
2018-03-31T12:33:58.000+0100,-0.0082053,51.4907276,5
2018-03-31T12:34:00.000+0100,-0.0082053,51.4907276,5
2018-03-31T12:34:01.000+0100,-0.0082053,51.4907276,6
2018-03-31T12:34:02.000+0100,-0.0082053,51.4907276,5
2018-03-31T12:34:03.000+0100,-0.0082053,51.4907276,6
2018-03-31T12:34:04.000+0100,-0.0082053,51.4907276,7
2018-03-31T12:34:05.000+0100,-0.0082053,51.4907276,8
2018-03-31T12:34:06.000+0100,-0.0082053,51.4907276,8
2018-03-31T12:41:41.000+0100,-0.0091183,51.4916614,8
2018-03-31T12:41:42.000+0100,-0.0091077,51.4917053,7
2018-03-31T12:41:43.000+0100,-0.0091077,51.4917053,7
2018-03-31T12:41:44.000+0100,-0.0091077,51.4917053,7
2018-03-31T12:41:45.000+0100,-0.0091077,51.4917053,7
2018-03-31T12:41:46.000+0100,-0.0091077,51.4917053,7
2018-03-31T12:41:47.000+0100,-0.0091077,51.4917053,7
2018-03-31T12:41:48.000+0100,-0.0091077,51.4917053,7
2018-03-31T12:41:49.000+0100,-0.0091077,51.4917053,7
2018-03-31T12:41:50.000+0100,-0.0091077,51.4917053,7
2018-03-31T12:41:51.000+0100,-0.0091077,51.4917053,7
2018-03-31T12:41:52.000+0100,-0.0091077,51.4917053,7
2018-03-31T12:41:53.000+0100,-0.0091077,51.4917053,8
2018-03-31T12:41:54.000+0100,-0.0091077,51.4917053,8
2018-03-31T12:41:54.000+0100,-0.0091077,51.4917053,8
2018-03-31T12:41:56.000+0100,-0.0091077,51.4917053,8
2018-03-31T12:41:57.000+0100,-0.0091077,51.4917053,8
2018-03-31T12:41:58.000+0100,-0.0091077,51.4917053,8
2018-03-31T12:41:58.000+0100,-0.0091077,51.4917053,8
2018-03-31T12:42:00.000+0100,-0.0091077,51.4917053,8
2018-03-31T12:42:01.000+0100,-0.0091077,51.4917053,8
2018-03-31T12:42:02.000+0100,-0.0091077,51.4917053,8
2018-03-31T12:42:03.000+0100,-0.0092108,51.4916703,8
2018-03-31T12:42:04.000+0100,-0.0092108,51.4916703,8
2018-03-31T12:42:06.000+0100,-0.0092108,51.4916703,8
2018-03-31T12:42:07.000+0100,-0.0092108,51.4916703,9
2018-03-31T12:42:07.000+0100,-0.0092108,51.4916703,9
2018-03-31T12:42:08.000+0100,-0.0092108,51.4916703,9
2018-03-31T12:42:09.000+0100,-0.0092108,51.4916703,9
2018-03-31T12:42:10.000+0100,-0.0092108,51.4916703,9
2018-03-31T12:42:11.000+0100,-0.0092108,51.4916703,9
2018-03-31T12:42:12.000+0100,-0.0092108,51.4916703,9
2018-03-31T12:42:13.000+0100,-0.0092108,51.4916703,9
2018-03-31T12:42:14.000+0100,-0.0092108,51.4916703,8
2018-03-31T12:42:15.000+0100,-0.0092108,51.4916703,8
2018-03-31T12:42:16.000+0100,-0.0092108,51.4916703,8
2018-03-31T12:42:17.000+0100,-0.0092108,51.4916703,8
2018-03-31T12:42:18.000+0100,-0.0092108,51.4916703,8
2018-03-31T12:42:19.000+0100,-0.0092108,51.4916703,8
2018-03-31T12:42:20.000+0100,-0.0092108,51.4916703,8
2018-03-31T12:42:21.000+0100,-0.0092108,51.4916703,8
2018-03-31T12:42:22.000+0100,-0.0091955,51.4916637,7
2018-03-31T12:42:23.000+0100,-0.0091955,51.4916637,7
2018-03-31T12:42:24.000+0100,-0.0091955,51.4916637,7
2018-03-31T12:42:25.000+0100,-0.0091955,51.4916637,7
2018-03-31T12:42:26.000+0100,-0.0091955,51.4916637,7
2018-03-31T12:42:27.000+0100,-0.0091955,51.4916637,6
2018-03-31T12:42:28.000+0100,-0.0091955,51.4916637,6
2018-03-31T12:42:29.000+0100,-0.0091955,51.4916637,7
2018-03-31T12:42:31.000+0100,-0.0091955,51.4916637,7
2018-03-31T12:42:31.000+0100,-0.0091955,51.4916637,7
2018-03-31T12:42:32.000+0100,-0.0091955,51.4916637,7
2018-03-31T12:42:33.000+0100,-0.0091955,51.4916637,7
2018-03-31T12:42:34.000+0100,-0.0091955,51.4916637,7
2018-03-31T12:42:35.000+0100,-0.0091955,51.4916637,6
2018-03-31T12:42:36.000+0100,-0.0091955,51.4916637,6
2018-03-31T12:42:37.000+0100,-0.0091955,51.4916637,6
2018-03-31T12:42:38.000+0100,-0.0091955,51.4916637,6
2018-03-31T12:42:39.000+0100,-0.0091955,51.4916637,6
2018-03-31T12:42:40.000+0100,-0.0091955,51.4916637,6
2018-03-31T12:42:41.000+0100,-0.0091955,51.4916637,6
2018-03-31T12:53:14.000+0100,-0.007632,51.4937405,5
2018-03-31T12:53:15.000+0100,-0.007632,51.4937405,5
2018-03-31T12:53:15.000+0100,-0.007632,51.4937405,5
2018-03-31T12:53:17.000+0100,-0.007632,51.4937405,5
2018-03-31T12:53:18.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:19.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:20.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:21.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:22.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:23.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:24.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:25.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:26.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:27.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:28.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:29.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:30.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:31.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:31.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:33.000+0100,-0.007632,51.4937405,6
2018-03-31T12:53:34.000+0100,-0.007674,51.4938093,6
2018-03-31T12:53:35.000+0100,-0.007674,51.4938093,6
2018-03-31T12:53:36.000+0100,-0.007674,51.4938093,7
2018-03-31T12:53:37.000+0100,-0.007674,51.4938093,7
2018-03-31T12:53:38.000+0100,-0.007674,51.4938093,7
2018-03-31T12:53:39.000+0100,-0.007674,51.4938093,6
2018-03-31T12:53:40.000+0100,-0.007674,51.4938093,6
2018-03-31T12:53:41.000+0100,-0.007674,51.4938093,6
2018-03-31T12:53:42.000+0100,-0.007674,51.4938093,6
2018-03-31T12:53:43.000+0100,-0.007674,51.4938093,6
2018-03-31T12:53:44.000+0100,-0.007674,51.4938093,6
2018-03-31T12:53:45.000+0100,-0.007674,51.4938093,6
2018-03-31T12:53:46.000+0100,-0.007674,51.4938093,7
2018-03-31T12:53:47.000+0100,-0.007674,51.4938093,7
2018-03-31T12:53:48.000+0100,-0.007674,51.4938093,7
2018-03-31T12:53:49.000+0100,-0.007674,51.4938093,7
2018-03-31T12:53:50.000+0100,-0.007674,51.4938093,7
2018-03-31T12:53:51.000+0100,-0.0078253,51.4937162,7
2018-03-31T12:53:52.000+0100,-0.0078253,51.4937162,7
2018-03-31T12:53:53.000+0100,-0.0078253,51.4937162,7
2018-03-31T12:53:54.000+0100,-0.0078253,51.4937162,7
2018-03-31T12:53:54.000+0100,-0.0078253,51.4937162,7
2018-03-31T12:53:56.000+0100,-0.0078253,51.4937162,7
2018-03-31T12:53:57.000+0100,-0.0078253,51.4937162,7
2018-03-31T12:53:58.000+0100,-0.0078253,51.4937162,7
2018-03-31T12:53:58.000+0100,-0.0078253,51.4937162,7
2018-03-31T12:53:59.000+0100,-0.0078253,51.4937162,7
2018-03-31T12:54:00.000+0100,-0.0078558,51.4936265,7
2018-03-31T12:54:01.000+0100,-0.0078558,51.4936265,7
