sensor:model,sensor:package,sensor:capability,sensor:units
2018-04-20T11:30:03.000+01:00,51.523689625,-0.01587781,34.0
2018-04-20T11:30:03.000+01:00,51.523689625,-0.01587781,32.0
2018-04-20T11:30:04.000+01:00,51.523693745,-0.015873457,33.0
2018-04-20T11:30:06.000+01:00,51.523700357,-0.01587193,33.0
2018-04-20T11:30:06.000+01:00,51.523704601,-0.015869891,33.0
2018-04-20T11:30:08.000+01:00,51.523720295,-0.015835941,32.0
2018-04-20T11:30:08.000+01:00,51.523720295,-0.015835941,32.0
2018-04-20T11:30:09.000+01:00,51.523725538,-0.015824442,31.0
2018-04-20T11:30:10.000+01:00,51.523726725,-0.0158031,31.0
2018-04-20T11:30:12.000+01:00,51.523725861,-0.015827194,31.0
2018-04-20T11:30:12.000+01:00,51.523725861,-0.015827194,31.0
2018-04-20T11:30:13.000+01:00,51.523725911,-0.015827214,31.0
2018-04-20T11:30:14.000+01:00,51.523727653,-0.015833272,31.0
2018-04-20T11:30:15.000+01:00,51.523728137,-0.015832073,32.0
2018-04-20T11:30:16.000+01:00,51.523729138,-0.015836115,31.0
2018-04-20T11:30:17.000+01:00,51.523728373,-0.015844868,31.0
2018-04-20T11:30:18.000+01:00,51.523730915,-0.015845529,30.0
2018-04-20T11:30:19.000+01:00,51.523731995,-0.015844824,31.0
2018-04-20T11:30:20.000+01:00,51.523731994,-0.015840182,31.0
2018-04-20T11:30:22.000+01:00,51.52374454,-0.015833258,31.0
2018-04-20T11:30:22.000+01:00,51.52374454,-0.015833258,30.0
2018-04-20T11:30:25.000+01:00,51.523749738,-0.015828017,30.0
2018-04-20T11:30:25.000+01:00,51.523749738,-0.015828017,30.0
2018-04-20T11:30:26.000+01:00,51.52375263,-0.015828621,30.0
2018-04-20T11:30:26.000+01:00,51.52375263,-0.015828621,30.0
2018-04-20T11:30:27.000+01:00,51.523758235,-0.015829224,29.0
2018-04-20T11:30:28.000+01:00,51.523763275,-0.015829526,30.0
2018-04-20T11:30:29.000+01:00,51.523765744,-0.01582582,32.0
2018-04-20T11:30:30.000+01:00,51.523764627,-0.015823312,32.0
2018-04-20T11:30:31.000+01:00,51.523747352,-0.015822605,32.0
2018-04-20T11:30:32.000+01:00,51.523747522,-0.015822449,34.0
2018-04-20T11:30:33.000+01:00,51.52374825,-0.015822256,34.0
2018-04-20T11:30:34.000+01:00,51.52374667,-0.015821902,34.0
2018-04-20T11:30:35.000+01:00,51.523745892,-0.015822729,34.0
2018-04-20T11:30:37.000+01:00,51.523746459,-0.015817226,34.0
2018-04-20T11:30:38.000+01:00,51.523746459,-0.015817226,32.0
2018-04-20T11:30:38.000+01:00,51.523746459,-0.015817226,32.0
2018-04-20T11:30:40.000+01:00,51.523738396,-0.015811108,32.0
2018-04-20T11:30:40.000+01:00,51.523738396,-0.015811108,32.0
2018-04-20T11:30:42.000+01:00,51.523745826,-0.015802476,32.0
2018-04-20T11:30:42.000+01:00,51.523745826,-0.015802476,33.0
2018-04-20T11:30:43.000+01:00,51.523751639,-0.015786984,33.0
2018-04-20T11:30:44.000+01:00,51.523752851,-0.015779376,33.0
2018-04-20T11:30:45.000+01:00,51.523754031,-0.015771854,33.0
2018-04-20T11:30:46.000+01:00,51.523757163,-0.015764967,33.0
2018-04-20T11:30:47.000+01:00,51.523757489,-0.015766049,33.0
2018-04-20T11:30:49.000+01:00,51.523756521,-0.015748708,34.0
2018-04-20T11:30:50.000+01:00,51.523757547,-0.015754566,34.0
2018-04-20T11:30:51.000+01:00,51.523762988,-0.015769668,34.0
2018-04-20T11:30:51.000+01:00,51.523762988,-0.015769668,34.0
2018-04-20T11:30:53.000+01:00,51.523771989,-0.015776065,34.0
2018-04-20T11:30:53.000+01:00,51.523771989,-0.015776065,34.0
2018-04-20T11:30:55.000+01:00,51.523788758,-0.015818574,34.0
2018-04-20T11:30:55.000+01:00,51.523788758,-0.015818574,32.0
2018-04-20T11:30:56.000+01:00,51.523790245,-0.015822898,33.0
2018-04-20T11:30:57.000+01:00,51.523791065,-0.015833078,33.0
2018-04-20T11:30:58.000+01:00,51.523791766,-0.015831838,36.0
2018-04-20T11:30:59.000+01:00,51.523792412,-0.015832405,36.0
2018-04-20T11:31:00.000+01:00,51.523793214,-0.015832225,36.0
2018-04-20T11:31:02.000+01:00,51.523793694,-0.01583181,33.0
2018-04-20T11:31:02.000+01:00,51.523793694,-0.01583181,32.0
2018-04-20T11:31:04.000+01:00,51.52379954,-0.015831753,33.0
2018-04-20T11:31:04.000+01:00,51.523803571,-0.015836101,36.0
2018-04-20T11:31:05.000+01:00,51.52380652,-0.015831587,33.0
2018-04-20T11:31:07.000+01:00,51.523811214,-0.015828359,31.0
2018-04-20T11:31:07.000+01:00,51.523820457,-0.015818289,31.0
2018-04-20T11:31:08.000+01:00,51.523832639,-0.015804985,31.0
2018-04-20T11:31:09.000+01:00,51.523842839,-0.015796137,29.0
2018-04-20T11:31:10.000+01:00,51.523848183,-0.015790446,29.0
2018-04-20T11:31:11.000+01:00,51.523849418,-0.015789559,27.0
2018-04-20T11:31:12.000+01:00,51.523849403,-0.015789871,28.0
2018-04-20T11:31:14.000+01:00,51.52384727,-0.015791137,28.0
2018-04-20T11:31:14.000+01:00,51.523842899,-0.015795032,29.0
2018-04-20T11:31:15.000+01:00,51.52384353,-0.015795255,29.0
2018-04-20T11:31:16.000+01:00,51.523838235,-0.015798841,29.0
2018-04-20T11:31:17.000+01:00,51.523833848,-0.015812107,29.0
2018-04-20T11:31:18.000+01:00,51.523840638,-0.01580923,28.0
2018-04-20T11:31:19.000+01:00,51.523841564,-0.015808698,29.0
2018-04-20T11:31:20.000+01:00,51.523842314,-0.015809376,29.0
2018-04-20T11:31:22.000+01:00,51.52384233,-0.015813303,29.0
2018-04-20T11:31:23.000+01:00,51.52384233,-0.015813303,27.0
2018-04-20T11:31:24.000+01:00,51.523837363,-0.015829472,27.0
2018-04-20T11:31:24.000+01:00,51.523836845,-0.015834334,25.0
2018-04-20T11:31:25.000+01:00,51.52383612,-0.015846222,25.0
2018-04-20T11:31:27.000+01:00,51.5238364,-0.015846567,25.0
2018-04-20T11:31:27.000+01:00,51.523838731,-0.015856497,26.0
2018-04-20T11:31:28.000+01:00,51.523837275,-0.015853905,26.0
2018-04-20T11:31:30.000+01:00,51.523837246,-0.015854016,26.0
2018-04-20T11:31:30.000+01:00,51.523838129,-0.015858205,26.0
2018-04-20T11:31:31.000+01:00,51.52383731,-0.01585303,26.0
2018-04-20T11:31:33.000+01:00,51.523836257,-0.015851747,28.0
2018-04-20T11:31:33.000+01:00,51.523834452,-0.015842973,28.0
2018-04-20T11:31:34.000+01:00,51.52383102,-0.015836407,28.0
2018-04-20T11:31:36.000+01:00,51.523828946,-0.015831659,28.0
2018-04-20T11:31:36.000+01:00,51.52382765,-0.015831729,28.0
2018-04-20T11:31:38.000+01:00,51.523827077,-0.015827013,29.0
2018-04-20T11:31:39.000+01:00,51.523826594,-0.015825715,29.0
2018-04-20T11:31:39.000+01:00,51.523826682,-0.015828366,29.0
2018-04-20T11:31:40.000+01:00,51.523826728,-0.015831974,27.0
2018-04-20T11:31:41.000+01:00,51.523826913,-0.015825728,27.0
2018-04-20T11:31:43.000+01:00,51.523826472,-0.015808579,27.0
2018-04-20T11:31:43.000+01:00,51.523825167,-0.015798366,27.0
2018-04-20T11:31:44.000+01:00,51.523824576,-0.015788256,27.0
2018-04-20T11:31:46.000+01:00,51.523823515,-0.015777768,27.0
2018-04-20T11:31:46.000+01:00,51.523821938,-0.015775334,27.0
2018-04-20T11:31:48.000+01:00,51.523818993,-0.015764808,27.0
2018-04-20T11:31:49.000+01:00,51.523819289,-0.015761593,27.0
2018-04-20T11:31:49.000+01:00,51.523819599,-0.01575841,27.0
2018-04-20T11:31:51.000+01:00,51.523818457,-0.015757977,27.0
2018-04-20T11:31:52.000+01:00,51.523818457,-0.015757977,27.0
2018-04-20T11:31:52.000+01:00,51.523818431,-0.015758218,27.0
2018-04-20T11:31:53.000+01:00,51.523815951,-0.015766643,27.0
2018-04-20T11:31:54.000+01:00,51.523815611,-0.015767468,27.0
2018-04-20T11:31:55.000+01:00,51.523815309,-0.015769017,27.0
2018-04-20T11:31:57.000+01:00,51.523812608,-0.015785958,26.0
2018-04-20T11:31:57.000+01:00,51.523813918,-0.015784048,26.0
2018-04-20T11:31:59.000+01:00,51.523814495,-0.015787309,25.0
2018-04-20T11:31:59.000+01:00,51.523795474,-0.015778426,25.0
2018-04-20T11:32:00.000+01:00,51.523804273,-0.015782251,25.0
2018-04-20T11:32:01.000+01:00,51.523804167,-0.015785112,26.0
2018-04-20T11:32:03.000+01:00,51.523788464,-0.015786299,26.0
2018-04-20T11:32:04.000+01:00,51.523770755,-0.0157917,27.0
2018-04-20T11:32:04.000+01:00,51.523772358,-0.015795496,27.0
2018-04-20T11:32:06.000+01:00,51.523762255,-0.015800806,27.0
2018-04-20T11:32:06.000+01:00,51.523743533,-0.015791732,28.0
2018-04-20T11:32:07.000+01:00,51.523728065,-0.015757314,28.0
2018-04-20T11:32:08.000+01:00,51.523720886,-0.015764914,28.0
2018-04-20T11:32:09.000+01:00,51.523733084,-0.015748416,28.0
2018-04-20T11:32:10.000+01:00,51.523734459,-0.015751637,28.0
2018-04-20T11:32:11.000+01:00,51.523727991,-0.015758807,28.0
2018-04-20T11:32:12.000+01:00,51.523717501,-0.015768879,29.0
2018-04-20T11:32:13.000+01:00,51.523708788,-0.015780509,29.0
2018-04-20T11:32:14.000+01:00,51.523708761,-0.015781933,30.0
2018-04-20T11:32:15.000+01:00,51.523708518,-0.015782805,30.0
2018-04-20T11:32:17.000+01:00,51.523708377,-0.015783438,29.0
2018-04-20T11:32:17.000+01:00,51.523708173,-0.015784221,31.0
2018-04-20T11:32:18.000+01:00,51.523706938,-0.015786394,31.0
2018-04-20T11:32:19.000+01:00,51.523706037,-0.015788216,30.0
2018-04-20T11:32:20.000+01:00,51.523705616,-0.015788848,29.0
2018-04-20T11:32:21.000+01:00,51.5237048,-0.015789649,29.0
2018-04-20T11:32:23.000+01:00,51.523703524,-0.015790562,28.0
2018-04-20T11:32:24.000+01:00,51.523701819,-0.0157915,27.0
2018-04-20T11:32:24.000+01:00,51.523700444,-0.015792546,29.0
2018-04-20T11:32:26.000+01:00,51.523699662,-0.015793225,30.0
2018-04-20T11:32:26.000+01:00,51.523688898,-0.015803294,30.0
2018-04-20T11:32:27.000+01:00,51.523682382,-0.015807972,30.0
2018-04-20T11:32:28.000+01:00,51.523678253,-0.015812285,30.0
2018-04-20T11:32:30.000+01:00,51.523675859,-0.01581579,30.0
2018-04-20T11:32:30.000+01:00,51.523674646,-0.015815811,31.0
2018-04-20T11:32:31.000+01:00,51.523673164,-0.015817454,31.0
2018-04-20T11:32:32.000+01:00,51.523674527,-0.015815689,31.0
2018-04-20T11:32:33.000+01:00,51.523673858,-0.015817337,31.0
2018-04-20T11:32:34.000+01:00,51.523675278,-0.015818259,31.0
2018-04-20T11:32:35.000+01:00,51.523679652,-0.015804428,30.0
2018-04-20T11:32:36.000+01:00,51.523684611,-0.015791632,30.0
2018-04-20T11:32:38.000+01:00,51.523683757,-0.015790823,30.0
2018-04-20T11:32:38.000+01:00,51.523686449,-0.015786628,30.0
2018-04-20T11:32:40.000+01:00,51.52368624,-0.015787637,30.0
2018-04-20T11:32:40.000+01:00,51.523687342,-0.015794886,31.0
2018-04-20T11:32:41.000+01:00,51.52368578,-0.015789164,31.0
2018-04-20T11:32:43.000+01:00,51.52367707,-0.015790283,31.0
2018-04-20T11:32:44.000+01:00,51.52366429,-0.015798147,30.0
2018-04-20T11:32:45.000+01:00,51.523654471,-0.015807531,30.0
2018-04-20T11:32:45.000+01:00,51.523647353,-0.015817381,29.0
2018-04-20T11:32:47.000+01:00,51.523640266,-0.015820853,29.0
2018-04-20T11:32:47.000+01:00,51.523638426,-0.015826403,29.0
2018-04-20T11:32:48.000+01:00,51.523639522,-0.015832506,31.0
2018-04-20T11:32:49.000+01:00,51.523631339,-0.01583776,31.0
2018-04-20T11:32:50.000+01:00,51.523624818,-0.015847707,31.0
2018-04-20T11:32:51.000+01:00,51.523612435,-0.015862467,30.0
2018-04-20T11:32:52.000+01:00,51.523593022,-0.01587819,30.0
2018-04-20T11:32:53.000+01:00,51.52358253,-0.015888781,31.0
2018-04-20T11:32:54.000+01:00,51.52357748,-0.015893902,31.0
2018-04-20T11:32:55.000+01:00,51.523567998,-0.015904359,32.0
2018-04-20T11:32:56.000+01:00,51.523554173,-0.015922017,33.0
2018-04-20T11:32:57.000+01:00,51.523543843,-0.015928763,36.0
2018-04-20T11:32:58.000+01:00,51.523539101,-0.015932848,36.0
2018-04-20T11:32:59.000+01:00,51.523525457,-0.015942831,36.0
2018-04-20T11:33:00.000+01:00,51.523514339,-0.015941065,33.0
2018-04-20T11:33:01.000+01:00,51.523495979,-0.015938361,34.0
2018-04-20T11:33:02.000+01:00,51.523484165,-0.015942377,37.0
2018-04-20T11:33:03.000+01:00,51.523470898,-0.015941449,37.0
2018-04-20T11:33:04.000+01:00,51.523456265,-0.015929398,38.0
2018-04-20T11:33:05.000+01:00,51.523444363,-0.015927204,38.0
2018-04-20T11:33:06.000+01:00,51.523430537,-0.01592072,38.0
2018-04-20T11:33:07.000+01:00,51.523414266,-0.015890127,40.0
2018-04-20T11:33:08.000+01:00,51.523397867,-0.015877229,40.0
2018-04-20T11:33:10.000+01:00,51.523355648,-0.015854268,39.0
2018-04-20T11:33:10.000+01:00,51.523355648,-0.015854268,39.0
2018-04-20T11:33:11.000+01:00,51.523339474,-0.015848543,38.0
2018-04-20T11:33:12.000+01:00,51.52332647,-0.015841081,39.0
2018-04-20T11:33:13.000+01:00,51.523313818,-0.015837202,40.0
2018-04-20T11:33:15.000+01:00,51.52329819,-0.015817076,41.0
2018-04-20T11:33:16.000+01:00,51.523289031,-0.015798402,38.0
2018-04-20T11:33:16.000+01:00,51.523289031,-0.015798402,36.0
2018-04-20T11:33:17.000+01:00,51.523281937,-0.015779752,34.0
2018-04-20T11:33:18.000+01:00,51.523278974,-0.01576402,33.0
2018-04-20T11:33:19.000+01:00,51.52327854,-0.015750692,32.0
2018-04-20T11:33:20.000+01:00,51.523277441,-0.01573955,32.0
2018-04-20T11:33:21.000+01:00,51.523272447,-0.01571704,32.0
2018-04-20T11:33:22.000+01:00,51.523269729,-0.015706294,32.0
2018-04-20T11:33:24.000+01:00,51.523273507,-0.015685197,30.0
2018-04-20T11:33:25.000+01:00,51.523276759,-0.015662586,30.0
2018-04-20T11:33:25.000+01:00,51.523276759,-0.015662586,30.0
2018-04-20T11:33:26.000+01:00,51.523279569,-0.01565043,30.0
2018-04-20T11:33:27.000+01:00,51.52328023,-0.015635646,30.0
2018-04-20T11:33:28.000+01:00,51.523280407,-0.015617561,28.0
2018-04-20T11:33:30.000+01:00,51.523279847,-0.015580565,28.0
2018-04-20T11:33:30.000+01:00,51.523279847,-0.015580565,28.0
2018-04-20T11:33:31.000+01:00,51.523281071,-0.015563914,29.0
2018-04-20T11:33:32.000+01:00,51.523283071,-0.015547137,29.0
2018-04-20T11:33:34.000+01:00,51.523289488,-0.015499705,32.0
2018-04-20T11:33:35.000+01:00,51.523291844,-0.015490321,32.0
2018-04-20T11:33:36.000+01:00,51.523289976,-0.015482667,32.0
2018-04-20T11:33:36.000+01:00,51.523289976,-0.015482667,30.0
2018-04-20T11:33:37.000+01:00,51.523287827,-0.01546236,30.0
2018-04-20T11:33:38.000+01:00,51.523288105,-0.015450679,29.0
2018-04-20T11:33:39.000+01:00,51.523287421,-0.015434204,29.0
2018-04-20T11:33:40.000+01:00,51.523287816,-0.015419301,29.0
2018-04-20T11:33:41.000+01:00,51.523291178,-0.015398314,30.0
2018-04-20T11:33:43.000+01:00,51.523303156,-0.015379568,30.0
2018-04-20T11:33:43.000+01:00,51.523303156,-0.015379568,30.0
2018-04-20T11:33:44.000+01:00,51.523306404,-0.015357262,33.0
2018-04-20T11:33:46.000+01:00,51.523310661,-0.01533118,33.0
2018-04-20T11:33:46.000+01:00,51.523310661,-0.01533118,32.0
2018-04-20T11:33:47.000+01:00,51.523322772,-0.015312246,32.0
2018-04-20T11:33:48.000+01:00,51.523326635,-0.015307902,32.0
2018-04-20T11:33:49.000+01:00,51.523327837,-0.015304198,33.0
2018-04-20T11:33:50.000+01:00,51.523332619,-0.015288431,32.0
2018-04-20T11:33:51.000+01:00,51.523335222,-0.015271455,32.0
2018-04-20T11:33:52.000+01:00,51.523335286,-0.015260484,32.0
2018-04-20T11:33:53.000+01:00,51.523335647,-0.015251818,32.0
2018-04-20T11:33:55.000+01:00,51.523333115,-0.015242246,34.0
2018-04-20T11:33:55.000+01:00,51.523333115,-0.015242246,34.0
2018-04-20T11:33:56.000+01:00,51.523333128,-0.015241209,34.0
2018-04-20T11:33:57.000+01:00,51.523332957,-0.015240646,32.0
2018-04-20T11:33:58.000+01:00,51.52333288,-0.015240402,32.0
2018-04-20T11:33:59.000+01:00,51.523332684,-0.015240055,32.0
2018-04-20T11:34:00.000+01:00,51.523332425,-0.01523793,32.0
2018-04-20T11:34:02.000+01:00,51.523332168,-0.0152371,32.0
2018-04-20T11:34:02.000+01:00,51.523332856,-0.015225974,32.0
2018-04-20T11:34:04.000+01:00,51.523332195,-0.015223855,33.0
2018-04-20T11:34:05.000+01:00,51.523332195,-0.015223855,33.0
2018-04-20T11:34:05.000+01:00,51.523332115,-0.015223366,32.0
2018-04-20T11:34:06.000+01:00,51.523332125,-0.01522297,32.0
2018-04-20T11:34:07.000+01:00,51.52333225,-0.015223214,31.0
2018-04-20T11:34:08.000+01:00,51.523332702,-0.0152227,31.0
2018-04-20T11:34:09.000+01:00,51.523332727,-0.015222529,31.0
2018-04-20T11:34:10.000+01:00,51.52333271,-0.015221909,29.0
2018-04-20T11:34:12.000+01:00,51.523332034,-0.015220463,30.0
2018-04-20T11:34:12.000+01:00,51.523332034,-0.015220463,31.0
2018-04-20T11:34:13.000+01:00,51.523331662,-0.015220248,31.0
2018-04-20T11:34:15.000+01:00,51.523331615,-0.015220215,30.0
2018-04-20T11:34:15.000+01:00,51.523331615,-0.015220215,30.0
2018-04-20T11:34:16.000+01:00,51.523331489,-0.015220054,31.0
2018-04-20T11:34:17.000+01:00,51.523331343,-0.015219595,30.0
2018-04-20T11:34:18.000+01:00,51.523330886,-0.015219096,31.0
2018-04-20T11:34:19.000+01:00,51.523330804,-0.015218818,32.0
2018-04-20T11:34:20.000+01:00,51.523330818,-0.015218787,37.0
2018-04-20T11:34:22.000+01:00,51.523330837,-0.015218704,36.0
2018-04-20T11:34:22.000+01:00,51.523330962,-0.015218492,37.0
2018-04-20T11:34:24.000+01:00,51.523331508,-0.01521819,39.0
2018-04-20T11:34:25.000+01:00,51.523331466,-0.015217482,38.0
2018-04-20T11:34:25.000+01:00,51.523331567,-0.015217132,37.0
2018-04-20T11:34:26.000+01:00,51.523332046,-0.015216806,37.0
2018-04-20T11:34:27.000+01:00,51.523331871,-0.015216057,37.0
2018-04-20T11:34:28.000+01:00,51.523331611,-0.015215142,37.0
2018-04-20T11:34:29.000+01:00,51.523331407,-0.015214591,37.0
2018-04-20T11:34:30.000+01:00,51.523331246,-0.015214188,37.0
2018-04-20T11:34:31.000+01:00,51.523330536,-0.015213331,34.0
2018-04-20T11:34:32.000+01:00,51.523330541,-0.015213242,34.0
2018-04-20T11:34:33.000+01:00,51.523330494,-0.015213291,34.0
2018-04-20T11:34:35.000+01:00,51.523330243,-0.015212809,34.0
2018-04-20T11:34:36.000+01:00,51.523329869,-0.015212555,34.0
2018-04-20T11:34:36.000+01:00,51.523329003,-0.015211407,32.0
2018-04-20T11:34:37.000+01:00,51.52332901,-0.015211616,32.0
2018-04-20T11:34:38.000+01:00,51.523329001,-0.015211502,31.0
2018-04-20T11:34:39.000+01:00,51.523321321,-0.015197527,30.0
2018-04-20T11:34:40.000+01:00,51.523317544,-0.015196845,30.0
2018-04-20T11:34:41.000+01:00,51.523312412,-0.015196479,30.0
2018-04-20T11:34:43.000+01:00,51.523310657,-0.015193258,30.0
2018-04-20T11:34:44.000+01:00,51.523309216,-0.015191725,30.0
2018-04-20T11:34:45.000+01:00,51.523308079,-0.015189101,28.0
2018-04-20T11:34:45.000+01:00,51.523308079,-0.015189101,28.0
2018-04-20T11:34:46.000+01:00,51.523307984,-0.015188854,27.0
2018-04-20T11:34:47.000+01:00,51.523307511,-0.015189247,28.0
2018-04-20T11:34:48.000+01:00,51.523307243,-0.015189263,28.0
2018-04-20T11:34:50.000+01:00,51.523307177,-0.015189393,28.0
2018-04-20T11:34:50.000+01:00,51.523307308,-0.015188391,28.0
2018-04-20T11:34:51.000+01:00,51.52330724,-0.015189336,28.0
2018-04-20T11:34:52.000+01:00,51.523307022,-0.015189581,27.0
2018-04-20T11:34:53.000+01:00,51.523306973,-0.015189723,27.0
2018-04-20T11:34:54.000+01:00,51.52330685,-0.015189744,27.0
2018-04-20T11:34:56.000+01:00,51.523307168,-0.015192107,27.0
2018-04-20T11:34:57.000+01:00,51.523307168,-0.015192107,27.0
2018-04-20T11:34:57.000+01:00,51.523307129,-0.015191902,27.0
2018-04-20T11:34:58.000+01:00,51.523308399,-0.015188733,27.0
2018-04-20T11:35:00.000+01:00,51.523306724,-0.015183416,27.0
2018-04-20T11:35:00.000+01:00,51.523306654,-0.015186036,27.0
2018-04-20T11:35:01.000+01:00,51.52330611,-0.015185459,27.0
2018-04-20T11:35:03.000+01:00,51.523306072,-0.015186458,25.0
2018-04-20T11:35:03.000+01:00,51.523306197,-0.015187011,25.0
2018-04-20T11:35:04.000+01:00,51.523306909,-0.015187879,25.0
2018-04-20T11:35:05.000+01:00,51.523307857,-0.015189356,26.0
2018-04-20T11:35:07.000+01:00,51.523308916,-0.015190152,26.0
2018-04-20T11:35:07.000+01:00,51.523308385,-0.015187649,25.0
2018-04-20T11:35:08.000+01:00,51.523308746,-0.015188384,26.0
2018-04-20T11:35:10.000+01:00,51.523310392,-0.015190238,26.0
2018-04-20T11:35:10.000+01:00,51.523307613,-0.015186429,27.0
2018-04-20T11:35:11.000+01:00,51.523304985,-0.015174915,27.0
2018-04-20T11:35:12.000+01:00,51.523300644,-0.015159179,28.0
2018-04-20T11:35:14.000+01:00,51.523299999,-0.015158286,28.0
2018-04-20T11:35:14.000+01:00,51.523294732,-0.015137201,27.0
2018-04-20T11:35:15.000+01:00,51.523290813,-0.015119105,27.0
2018-04-20T11:35:16.000+01:00,51.523286831,-0.015102331,27.0
2018-04-20T11:35:17.000+01:00,51.52328628,-0.015100545,28.0
2018-04-20T11:35:18.000+01:00,51.52328587,-0.015099438,28.0
2018-04-20T11:35:20.000+01:00,51.523285749,-0.015099058,28.0
2018-04-20T11:35:20.000+01:00,51.523284893,-0.015097826,28.0
2018-04-20T11:35:21.000+01:00,51.523284029,-0.015096593,28.0
2018-04-20T11:35:22.000+01:00,51.523282878,-0.01509598,28.0
2018-04-20T11:35:24.000+01:00,51.523282662,-0.015095915,27.0
2018-04-20T11:35:25.000+01:00,51.523282434,-0.015095862,27.0
2018-04-20T11:35:25.000+01:00,51.523282041,-0.015095693,28.0
2018-04-20T11:35:26.000+01:00,51.523281693,-0.015095584,29.0
2018-04-20T11:35:27.000+01:00,51.523281363,-0.015095538,29.0
2018-04-20T11:35:28.000+01:00,51.523281317,-0.015094961,29.0
2018-04-20T11:35:30.000+01:00,51.523279014,-0.015096525,27.0
2018-04-20T11:35:30.000+01:00,51.523275296,-0.015101399,29.0
2018-04-20T11:35:31.000+01:00,51.523274393,-0.015104025,28.0
2018-04-20T11:35:32.000+01:00,51.523272582,-0.015104914,26.0
2018-04-20T11:35:33.000+01:00,51.52327194,-0.015106212,27.0
2018-04-20T11:35:34.000+01:00,51.523271958,-0.015108887,28.0
2018-04-20T11:35:35.000+01:00,51.523270654,-0.01511002,28.0
2018-04-20T11:35:36.000+01:00,51.523275906,-0.015118932,28.0
2018-04-20T11:35:37.000+01:00,51.523280046,-0.015120545,28.0
2018-04-20T11:35:38.000+01:00,51.523279208,-0.015119442,28.0
2018-04-20T11:35:40.000+01:00,51.523279012,-0.015117372,30.0
2018-04-20T11:35:40.000+01:00,51.52327908,-0.015115154,30.0
2018-04-20T11:35:41.000+01:00,51.52327758,-0.01509997,30.0
2018-04-20T11:35:43.000+01:00,51.523270451,-0.015072394,30.0
2018-04-20T11:35:43.000+01:00,51.523264632,-0.01505435,30.0
2018-04-20T11:35:45.000+01:00,51.523263136,-0.015050173,30.0
2018-04-20T11:35:45.000+01:00,51.523263136,-0.015050173,30.0
2018-04-20T11:35:47.000+01:00,51.523263306,-0.015048945,30.0
2018-04-20T11:35:47.000+01:00,51.523263524,-0.015047173,32.0
2018-04-20T11:35:49.000+01:00,51.523263742,-0.015046054,32.0
2018-04-20T11:35:50.000+01:00,51.523263888,-0.015044962,31.0
2018-04-20T11:35:50.000+01:00,51.523264352,-0.015043032,32.0
2018-04-20T11:35:52.000+01:00,51.523264262,-0.015042107,33.0
2018-04-20T11:35:52.000+01:00,51.523264515,-0.015041212,33.0
2018-04-20T11:35:53.000+01:00,51.523265966,-0.01503956,32.0
2018-04-20T11:35:55.000+01:00,51.523267476,-0.015037533,32.0
2018-04-20T11:35:55.000+01:00,51.523267073,-0.015035191,32.0
2018-04-20T11:35:56.000+01:00,51.523270692,-0.015030202,30.0
2018-04-20T11:35:57.000+01:00,51.523274995,-0.015026561,31.0
2018-04-20T11:35:58.000+01:00,51.523277062,-0.015025902,31.0
2018-04-20T11:35:59.000+01:00,51.523277125,-0.015024954,31.0
2018-04-20T11:36:00.000+01:00,51.523276806,-0.015025513,33.0
2018-04-20T11:36:01.000+01:00,51.523279618,-0.015028901,33.0
2018-04-20T11:36:02.000+01:00,51.523282921,-0.01503286,32.0
2018-04-20T11:36:04.000+01:00,51.52328211,-0.01503551,29.0
2018-04-20T11:36:05.000+01:00,51.523281669,-0.015035575,29.0
2018-04-20T11:36:06.000+01:00,51.523281755,-0.015035664,30.0
2018-04-20T11:36:06.000+01:00,51.523281941,-0.015035918,31.0
2018-04-20T11:36:07.000+01:00,51.523282077,-0.015036358,30.0
2018-04-20T11:36:08.000+01:00,51.523282619,-0.015036752,31.0
2018-04-20T11:36:10.000+01:00,51.523289614,-0.015045414,30.0
2018-04-20T11:36:10.000+01:00,51.523296525,-0.015054063,30.0
2018-04-20T11:36:11.000+01:00,51.523299403,-0.015060293,28.0
2018-04-20T11:36:12.000+01:00,51.523299032,-0.015060134,28.0
2018-04-20T11:36:13.000+01:00,51.523299303,-0.015060976,29.0
2018-04-20T11:36:14.000+01:00,51.523299479,-0.015061854,30.0
2018-04-20T11:36:15.000+01:00,51.523299595,-0.015062327,30.0
2018-04-20T11:36:16.000+01:00,51.523300444,-0.015062262,30.0
2018-04-20T11:36:17.000+01:00,51.52330136,-0.015062083,30.0
2018-04-20T11:36:18.000+01:00,51.52330195,-0.01505466,30.0
2018-04-20T11:36:19.000+01:00,51.523302849,-0.015053146,30.0
2018-04-20T11:36:20.000+01:00,51.523302124,-0.015049251,30.0
2018-04-20T11:36:21.000+01:00,51.523302012,-0.015047613,31.0
2018-04-20T11:36:22.000+01:00,51.523302027,-0.015045928,31.0
2018-04-20T11:36:23.000+01:00,51.523301688,-0.015044391,31.0
2018-04-20T11:36:24.000+01:00,51.523301572,-0.015043897,30.0
2018-04-20T11:36:25.000+01:00,51.523302382,-0.015042696,30.0
2018-04-20T11:36:26.000+01:00,51.523303283,-0.015042514,30.0
2018-04-20T11:36:27.000+01:00,51.523304442,-0.015040023,31.0
2018-04-20T11:36:28.000+01:00,51.523305346,-0.01503955,32.0
2018-04-20T11:36:29.000+01:00,51.523305506,-0.015039533,33.0
