sensor:model,sensor:package,sensor:capability,sensor:units
2018-04-23T15:07:22.000+01:00,51.5293644,-0.0485032,73
2018-04-23T15:07:22.000+01:00,51.5293644,-0.0485032,73
2018-04-23T15:07:24.000+01:00,51.5293644,-0.0485032,73
2018-04-23T15:07:24.000+01:00,51.5293644,-0.0485032,73
2018-04-23T15:07:26.000+01:00,51.5293644,-0.0485032,73
2018-04-23T15:07:27.000+01:00,51.5293644,-0.0485032,73
2018-04-23T15:07:28.000+01:00,51.5293644,-0.0485032,74
2018-04-23T15:07:29.000+01:00,51.5293644,-0.0485032,73
2018-04-23T15:07:30.000+01:00,51.5293644,-0.0485032,73
2018-04-23T15:07:31.000+01:00,51.5293644,-0.0485032,72
2018-04-23T15:07:32.000+01:00,51.5293644,-0.0485032,73
2018-04-23T15:07:32.000+01:00,51.5293644,-0.0485032,73
2018-04-23T15:07:34.000+01:00,51.5293644,-0.0485032,74
2018-04-23T15:07:35.000+01:00,51.5293644,-0.0485032,73
2018-04-23T15:07:36.000+01:00,51.5293644,-0.0485032,73
2018-04-23T15:07:37.000+01:00,51.5293644,-0.0485032,74
2018-04-23T15:07:38.000+01:00,51.5293644,-0.0485032,73
2018-04-23T15:07:39.000+01:00,51.5293644,-0.0485032,72
2018-04-23T15:07:39.000+01:00,51.5293644,-0.0485032,74
2018-04-23T15:07:40.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:07:42.000+01:00,51.5292917,-0.0486245,74
2018-04-23T15:07:42.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:07:44.000+01:00,51.5292917,-0.0486245,74
2018-04-23T15:07:45.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:07:46.000+01:00,51.5292917,-0.0486245,74
2018-04-23T15:07:47.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:07:48.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:07:49.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:07:50.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:07:51.000+01:00,51.5292917,-0.0486245,74
2018-04-23T15:07:52.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:07:52.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:07:53.000+01:00,51.5292917,-0.0486245,74
2018-04-23T15:07:54.000+01:00,51.5292917,-0.0486245,74
2018-04-23T15:07:55.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:07:56.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:07:57.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:07:58.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:07:59.000+01:00,51.5292917,-0.0486245,72
2018-04-23T15:08:00.000+01:00,51.5292917,-0.0486245,73
2018-04-23T15:08:01.000+01:00,51.5292799,-0.0489266,74
2018-04-23T15:08:03.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:08:03.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:08:05.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:08:06.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:08:07.000+01:00,51.5292799,-0.0489266,74
2018-04-23T15:08:08.000+01:00,51.5292799,-0.0489266,74
2018-04-23T15:08:09.000+01:00,51.5292799,-0.0489266,74
2018-04-23T15:08:10.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:08:11.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:08:12.000+01:00,51.5292799,-0.0489266,74
2018-04-23T15:08:12.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:08:13.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:08:15.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:08:16.000+01:00,51.5292799,-0.0489266,74
2018-04-23T15:08:17.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:08:18.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:08:19.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:08:19.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:08:20.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:08:22.000+01:00,51.5292797,-0.0478787,73
2018-04-23T15:08:22.000+01:00,51.5292797,-0.0478787,74
2018-04-23T15:08:24.000+01:00,51.5292797,-0.0478787,72
2018-04-23T15:08:25.000+01:00,51.5292797,-0.0478787,73
2018-04-23T15:08:26.000+01:00,51.5292797,-0.0478787,74
2018-04-23T15:08:27.000+01:00,51.5292797,-0.0478787,73
2018-04-23T15:08:28.000+01:00,51.5292797,-0.0478787,73
2018-04-23T15:08:28.000+01:00,51.5292797,-0.0478787,74
2018-04-23T15:08:30.000+01:00,51.5292797,-0.0478787,72
2018-04-23T15:08:31.000+01:00,51.5292797,-0.0478787,73
2018-04-23T15:08:32.000+01:00,51.5292797,-0.0478787,73
2018-04-23T15:08:32.000+01:00,51.5292797,-0.0478787,73
2018-04-23T15:08:34.000+01:00,51.5292797,-0.0478787,73
2018-04-23T15:08:35.000+01:00,51.5292797,-0.0478787,73
2018-04-23T15:08:36.000+01:00,51.5292797,-0.0478787,72
2018-04-23T15:08:37.000+01:00,51.5292797,-0.0478787,73
2018-04-23T15:08:38.000+01:00,51.5292797,-0.0478787,73
2018-04-23T15:08:39.000+01:00,51.5292797,-0.0478787,73
2018-04-23T15:08:39.000+01:00,51.5292797,-0.0478787,73
2018-04-23T15:08:40.000+01:00,51.5292797,-0.0478787,74
2018-04-23T15:08:41.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:42.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:44.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:45.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:45.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:47.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:47.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:49.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:50.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:51.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:52.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:52.000+01:00,51.5292875,-0.0478667,72
2018-04-23T15:08:54.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:55.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:56.000+01:00,51.5292875,-0.0478667,72
2018-04-23T15:08:57.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:58.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:08:59.000+01:00,51.5292875,-0.0478667,72
2018-04-23T15:08:59.000+01:00,51.5292875,-0.0478667,73
2018-04-23T15:09:00.000+01:00,51.5292875,-0.0478667,72
2018-04-23T15:09:01.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:02.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:04.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:05.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:06.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:07.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:08.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:09.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:10.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:11.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:12.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:12.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:14.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:15.000+01:00,51.5292261,-0.048644,72
2018-04-23T15:09:16.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:17.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:18.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:19.000+01:00,51.5292261,-0.048644,72
2018-04-23T15:09:19.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:20.000+01:00,51.5292261,-0.048644,74
2018-04-23T15:09:21.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:09:22.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:09:24.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:09:25.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:09:26.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:09:27.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:09:28.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:09:29.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:09:30.000+01:00,51.5292799,-0.0489266,74
2018-04-23T15:09:31.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:09:32.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:09:32.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:09:34.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:09:35.000+01:00,51.5292799,-0.0489266,73
2018-04-23T15:09:36.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:09:37.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:09:38.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:09:39.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:09:39.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:09:40.000+01:00,51.5292799,-0.0489266,72
2018-04-23T15:09:41.000+01:00,51.5292261,-0.048644,72
2018-04-23T15:09:42.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:43.000+01:00,51.5292261,-0.048644,72
2018-04-23T15:09:44.000+01:00,51.5292261,-0.048644,72
2018-04-23T15:09:45.000+01:00,51.5292261,-0.048644,72
2018-04-23T15:09:46.000+01:00,51.5292261,-0.048644,72
2018-04-23T15:09:47.000+01:00,51.5292261,-0.048644,72
2018-04-23T15:09:48.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:49.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:50.000+01:00,51.5292261,-0.048644,72
2018-04-23T15:09:51.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:52.000+01:00,51.5292261,-0.048644,72
2018-04-23T15:09:53.000+01:00,51.5292261,-0.048644,72
2018-04-23T15:09:54.000+01:00,51.5292261,-0.048644,72
2018-04-23T15:09:55.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:56.000+01:00,51.5292261,-0.048644,73
2018-04-23T15:09:57.000+01:00,51.5292261,-0.048644,72
2018-04-23T15:09:58.000+01:00,51.5292261,-0.048644,74
2018-04-23T15:09:59.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:00.000+01:00,51.529369,-0.0484411,73
2018-04-23T15:10:01.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:02.000+01:00,51.529369,-0.0484411,73
2018-04-23T15:10:03.000+01:00,51.529369,-0.0484411,71
2018-04-23T15:10:05.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:06.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:07.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:08.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:09.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:10.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:10.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:11.000+01:00,51.529369,-0.0484411,73
2018-04-23T15:10:13.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:13.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:15.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:16.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:17.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:18.000+01:00,51.529369,-0.0484411,73
2018-04-23T15:10:18.000+01:00,51.529369,-0.0484411,72
2018-04-23T15:10:19.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:21.000+01:00,51.529451,-0.0483265,73
2018-04-23T15:10:22.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:22.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:24.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:24.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:26.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:27.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:28.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:29.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:30.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:31.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:32.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:32.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:34.000+01:00,51.529451,-0.0483265,71
2018-04-23T15:10:35.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:36.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:37.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:38.000+01:00,51.529451,-0.0483265,73
2018-04-23T15:10:39.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:39.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:40.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:42.000+01:00,51.529451,-0.0483265,71
2018-04-23T15:10:42.000+01:00,51.529451,-0.0483265,71
2018-04-23T15:10:43.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:45.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:46.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:47.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:48.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:49.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:50.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:51.000+01:00,51.529451,-0.0483265,73
2018-04-23T15:10:52.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:52.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:54.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:55.000+01:00,51.529451,-0.0483265,71
2018-04-23T15:10:55.000+01:00,51.529451,-0.0483265,71
2018-04-23T15:10:57.000+01:00,51.529451,-0.0483265,71
2018-04-23T15:10:58.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:58.000+01:00,51.529451,-0.0483265,72
2018-04-23T15:10:59.000+01:00,51.529451,-0.0483265,71
2018-04-23T15:11:00.000+01:00,51.529949,-0.0486211,72
2018-04-23T15:11:01.000+01:00,51.529949,-0.0486211,73
2018-04-23T15:11:02.000+01:00,51.529949,-0.0486211,71
2018-04-23T15:11:04.000+01:00,51.529949,-0.0486211,72
2018-04-23T15:11:05.000+01:00,51.529949,-0.0486211,71
2018-04-23T15:11:06.000+01:00,51.529949,-0.0486211,72
2018-04-23T15:11:07.000+01:00,51.529949,-0.0486211,72
2018-04-23T15:11:08.000+01:00,51.529949,-0.0486211,71
2018-04-23T15:11:09.000+01:00,51.529949,-0.0486211,72
2018-04-23T15:11:10.000+01:00,51.529949,-0.0486211,71
2018-04-23T15:11:11.000+01:00,51.529949,-0.0486211,72
2018-04-23T15:11:12.000+01:00,51.529949,-0.0486211,72
2018-04-23T15:11:12.000+01:00,51.529949,-0.0486211,72
2018-04-23T15:11:14.000+01:00,51.529949,-0.0486211,72
2018-04-23T15:11:15.000+01:00,51.529949,-0.0486211,71
2018-04-23T15:11:16.000+01:00,51.529949,-0.0486211,73
2018-04-23T15:11:17.000+01:00,51.529949,-0.0486211,72
2018-04-23T15:11:18.000+01:00,51.529949,-0.0486211,71
2018-04-23T15:11:18.000+01:00,51.529949,-0.0486211,71
2018-04-23T15:11:19.000+01:00,51.529949,-0.0486211,71
2018-04-23T15:11:20.000+01:00,51.5300495,-0.0486701,72
2018-04-23T15:11:22.000+01:00,51.5300495,-0.0486701,72
2018-04-23T15:11:22.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:24.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:25.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:26.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:26.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:28.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:29.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:30.000+01:00,51.5300495,-0.0486701,72
2018-04-23T15:11:31.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:32.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:32.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:34.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:34.000+01:00,51.5300495,-0.0486701,72
2018-04-23T15:11:36.000+01:00,51.5300495,-0.0486701,72
2018-04-23T15:11:37.000+01:00,51.5300495,-0.0486701,72
2018-04-23T15:11:38.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:38.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:39.000+01:00,51.5300495,-0.0486701,71
2018-04-23T15:11:40.000+01:00,51.5301538,-0.0487766,72
2018-04-23T15:11:42.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:42.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:44.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:45.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:45.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:47.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:48.000+01:00,51.5301538,-0.0487766,72
2018-04-23T15:11:49.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:50.000+01:00,51.5301538,-0.0487766,72
2018-04-23T15:11:51.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:52.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:52.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:54.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:55.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:56.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:57.000+01:00,51.5301538,-0.0487766,72
2018-04-23T15:11:58.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:58.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:11:59.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:12:01.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:12:01.000+01:00,51.5301538,-0.0487766,71
2018-04-23T15:12:02.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:04.000+01:00,51.5302065,-0.0491202,72
2018-04-23T15:12:05.000+01:00,51.5302065,-0.0491202,72
2018-04-23T15:12:06.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:07.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:08.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:09.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:10.000+01:00,51.5302065,-0.0491202,72
2018-04-23T15:12:11.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:12.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:12.000+01:00,51.5302065,-0.0491202,73
2018-04-23T15:12:14.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:15.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:15.000+01:00,51.5302065,-0.0491202,70
2018-04-23T15:12:17.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:18.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:19.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:20.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:20.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:21.000+01:00,51.5302065,-0.0491202,71
2018-04-23T15:12:22.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:24.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:25.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:26.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:27.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:28.000+01:00,51.5298921,-0.049848,72
2018-04-23T15:12:29.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:30.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:31.000+01:00,51.5298921,-0.049848,70
2018-04-23T15:12:32.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:32.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:34.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:35.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:36.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:37.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:38.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:38.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:40.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:40.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:41.000+01:00,51.5298921,-0.049848,71
2018-04-23T15:12:42.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:44.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:45.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:46.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:47.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:48.000+01:00,51.5299229,-0.0495103,72
2018-04-23T15:12:49.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:50.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:51.000+01:00,51.5299229,-0.0495103,72
2018-04-23T15:12:51.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:53.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:53.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:55.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:56.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:56.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:58.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:12:59.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:13:00.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:13:00.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:13:01.000+01:00,51.5299229,-0.0495103,71
2018-04-23T15:13:02.000+01:00,51.5300034,-0.0492674,71
2018-04-23T15:13:03.000+01:00,51.5300034,-0.0492674,70
2018-04-23T15:13:04.000+01:00,51.5300034,-0.0492674,71
2018-04-23T15:13:05.000+01:00,51.5300034,-0.0492674,71
2018-04-23T15:13:06.000+01:00,51.5300034,-0.0492674,71
2018-04-23T15:13:07.000+01:00,51.5300034,-0.0492674,71
2018-04-23T15:13:08.000+01:00,51.5300034,-0.0492674,72
2018-04-23T15:13:09.000+01:00,51.5300034,-0.0492674,71
2018-04-23T15:13:10.000+01:00,51.5300034,-0.0492674,71
2018-04-23T15:13:11.000+01:00,51.5300034,-0.0492674,71
2018-04-23T15:13:12.000+01:00,51.5300034,-0.0492674,70
2018-04-23T15:13:13.000+01:00,51.5300034,-0.0492674,71
2018-04-23T15:13:14.000+01:00,51.5300034,-0.0492674,71
2018-04-23T15:13:16.000+01:00,51.5300034,-0.0492674,71
2018-04-23T15:13:16.000+01:00,51.5300034,-0.0492674,72
2018-04-23T15:13:18.000+01:00,51.5300034,-0.0492674,71
2018-04-23T15:13:18.000+01:00,51.5300034,-0.0492674,71
2018-04-23T15:13:20.000+01:00,51.5300034,-0.0492674,70
2018-04-23T15:13:21.000+01:00,51.5300034,-0.0492674,70
2018-04-23T15:13:22.000+01:00,51.5300034,-0.0492674,70
2018-04-23T15:13:23.000+01:00,51.5299012,-0.0497096,70
2018-04-23T15:13:23.000+01:00,51.5299012,-0.0497096,70
2018-04-23T15:13:25.000+01:00,51.5299012,-0.0497096,71
2018-04-23T15:13:26.000+01:00,51.5299012,-0.0497096,71
2018-04-23T15:13:27.000+01:00,51.5299012,-0.0497096,70
2018-04-23T15:13:27.000+01:00,51.5299012,-0.0497096,71
2018-04-23T15:13:29.000+01:00,51.5299012,-0.0497096,71
2018-04-23T15:13:30.000+01:00,51.5299012,-0.0497096,71
2018-04-23T15:13:31.000+01:00,51.5299012,-0.0497096,71
